chrom	start	end	gene	distance	peak_type
chr1	9990755	9991639	RBP7	-5589	distal
chr1	9996870	9997513	RBP7	0	promoter
chr1	12150275	12151198	TNFRSF1B	-15793	distal
chr1	12151762	12152558	TNFRSF1B	-14433	distal
chr1	12152998	12153890	TNFRSF1B	-13101	distal
chr1	12157563	12158370	TNFRSF1B	-8621	distal
chr1	12161517	12162411	TNFRSF1B	-4580	distal
chr1	12166617	12167452	TNFRSF1B	0	promoter
chr1	12173426	12174323	TNFRSF1B	6424	distal
chr1	12177681	12178517	TNFRSF1B	10679	distal
chr1	12178890	12179744	TNFRSF1B	11888	distal
chr1	12180192	12180952	TNFRSF1B	13190	distal
chr1	12183927	12184851	TNFRSF1B	16925	distal
chr1	12196398	12197310	TNFRSF1B	29396	distal
chr1	12201349	12202246	TNFRSF1B	0	distal
chr1	12203883	12204706	TNFRSF1B	0	distal
chr1	12208649	12209539	TNFRSF1B	0	distal
chr1	27666665	27667380	IFI6	0	distal
chr1	27668948	27669859	IFI6	0	distal
chr1	27671846	27672760	IFI6	0	promoter
chr1	32003305	32004323	KHDRBS1	-9545	distal
chr1	32005181	32006088	KHDRBS1	-7780	distal
chr1	32013273	32014179	KHDRBS1	0	promoter
chr1	32020103	32020939	KHDRBS1	6108	distal
chr1	32249674	32250593	LCK	-646	promoter
chr1	32251071	32251747	LCK	0	promoter
chr1	32253520	32254376	LCK	2256	distal
chr1	32255128	32256061	LCK	3864	distal
chr1	32256556	32257467	LCK	5292	distal
chr1	32263457	32264377	LCK	-9734	distal
chr1	32266757	32267598	LCK	-6513	distal
chr1	32272235	32273055	LCK	-1056	distal
chr1	32273540	32274456	LCK	0	promoter
chr1	112700462	112701363	RHOC	0	distal
chr1	112704726	112705603	RHOC	1453	distal
chr1	112706822	112707705	RHOC	0	promoter
chr1	113835440	113836310	PTPN22	0	distal
chr1	113848849	113849719	PTPN22	0	distal
chr1	113850005	113850813	PTPN22	0	distal
chr1	113855356	113856270	PTPN22	0	distal
chr1	113858156	113858794	PTPN22	0	distal
chr1	113859290	113860143	PTPN22	0	distal
chr1	113868186	113869087	PTPN22	2611	distal
chr1	113871378	113872201	PTPN22	0	promoter
chr1	113872491	113873121	PTPN22	-739	promoter
chr1	113874036	113874983	PTPN22	-2284	distal
chr1	113878763	113879653	PTPN22	-7011	distal
chr1	116724473	116725379	CD2	-29051	distal
chr1	116726824	116727707	CD2	-26723	distal
chr1	116737212	116738058	CD2	-16372	distal
chr1	116738626	116739463	CD2	-14967	distal
chr1	116751091	116751938	CD2	-2492	distal
chr1	116753932	116754806	CD2	0	promoter
chr1	116763093	116763951	CD2	8627	distal
chr1	116764332	116765244	CD2	9866	distal
chr1	116766731	116767604	CD2	12265	distal
chr1	116769401	116770302	CD2	14935	distal
chr1	116794521	116795387	CD2	40055	distal
chr1	116799206	116800070	CD2	44740	distal
chr1	116805946	116806914	CD2	51480	distal
chr1	116808624	116809493	CD2	54158	distal
chr1	116810228	116811097	CD2	55762	distal
chr1	116816173	116817042	CD2	61707	distal
chr1	116817466	116818249	CD2	63000	distal
chr1	116826894	116827761	CD2	72428	distal
chr1	150759807	150760685	CTSS	5093	distal
chr1	150761572	150762452	CTSS	3326	distal
chr1	150765403	150766309	CTSS	0	promoter
chr1	150770789	150771634	CTSS	-4998	distal
chr1	150775059	150775909	CTSS	-9268	distal
chr1	150777212	150778201	CTSS	-11421	distal
chr1	150780218	150781079	CTSS	-14427	distal
chr1	152029013	152029905	S100A11	7099	distal
chr1	152034589	152035410	S100A11	1594	distal
chr1	152036490	152037300	S100A11	0	promoter
chr1	152038005	152038853	S100A11	-1002	distal
chr1	152047804	152048703	S100A11	-10801	distal
chr1	152049562	152050320	S100A11	-12559	distal
chr1	152052313	152053194	S100A11	-15310	distal
chr1	153355222	153356107	S100A9	-1747	distal
chr1	153357379	153358210	S100A9	0	promoter
chr1	153365012	153365923	S100A9	7159	distal
chr1	153386234	153387137	S100A8	3839	distal
chr1	153390695	153391597	S100A8	0	promoter
chr1	154607794	154608694	ADAR	0	promoter
chr1	154609399	154610157	ADAR	-603	promoter
chr1	154623103	154624003	ADAR	3606	distal
chr1	154627462	154628281	ADAR	0	promoter
chr1	156020498	156021365	SSR2	0	promoter
chr1	158274610	158275525	CD1C	-14398	distal
chr1	158283649	158284512	CD1C	-5411	distal
chr1	158285518	158286434	CD1C	-3489	distal
chr1	158290164	158291028	CD1C	242	distal
chr1	159281886	159282801	FCER1A	-6913	distal
chr1	159291247	159291944	FCER1A	1534	distal
chr1	159292061	159292791	FCER1A	2348	distal
chr1	159315118	159316026	FCER1A	12783	distal
chr1	159342774	159343695	FCER1A	40439	distal
chr1	161209547	161210438	FCER1G	-4841	distal
chr1	161214829	161215620	FCER1G	0	promoter
chr1	161216795	161217660	FCER1G	1501	distal
chr1	161539773	161540672	FCGR3A	9356	distal
chr1	161541713	161542620	FCGR3A	7408	distal
chr1	161544992	161545852	FCGR3A	4176	distal
chr1	161549433	161550294	FCGR3A	0	promoter
chr1	161705222	161706104	FCRLA	-868	promoter
chr1	161706738	161707646	FCRLA	0	promoter
chr1	167437871	167438788	CD247	0	distal
chr1	167439091	167439964	CD247	0	distal
chr1	167441896	167442784	CD247	0	distal
chr1	167447442	167448350	CD247	0	distal
chr1	167450585	167451466	CD247	0	distal
chr1	167455192	167456107	CD247	0	distal
chr1	167460582	167461477	CD247	0	distal
chr1	167471348	167472198	CD247	0	distal
chr1	167472663	167473448	CD247	0	distal
chr1	167473892	167474797	CD247	0	distal
chr1	167481992	167482871	CD247	0	distal
chr1	167483557	167484345	CD247	0	distal
chr1	167486055	167486939	CD247	0	distal
chr1	167489253	167490130	CD247	28408	distal
chr1	167491890	167492800	CD247	25738	distal
chr1	167499436	167500329	CD247	18209	distal
chr1	167516318	167517070	CD247	1468	distal
chr1	167517391	167518127	CD247	411	distal
chr1	167518253	167519052	CD247	0	promoter
chr1	167533501	167534416	CD247	-14892	distal
chr1	168520030	168520915	XCL2	23082	distal
chr1	168521359	168522198	XCL2	21799	distal
chr1	168529160	168530071	XCL2	13926	distal
chr1	168531410	168532275	XCL2	11722	distal
chr1	168535288	168536198	XCL2	7799	distal
chr1	168543625	168544494	XCL2	0	promoter
chr1	168553861	168554681	XCL2	-9865	distal
chr1	168557499	168558380	XCL2	-13503	distal
chr1	192550674	192551603	RGS1	-24170	distal
chr1	192552493	192553382	RGS1	-22391	distal
chr1	192559002	192559998	RGS1	-15775	distal
chr1	192571504	192572377	RGS1	-3396	distal
chr1	192575216	192576124	RGS1	0	promoter
chr1	192579034	192579829	RGS1	3262	distal
chr1	192580324	192581122	RGS1	4552	distal
chr1	192797626	192798543	RGS2	-10496	distal
chr1	192805580	192806448	RGS2	-2591	distal
chr1	192806961	192807817	RGS2	-1222	distal
chr1	192808515	192809421	RGS2	0	promoter
chr1	192813367	192814131	RGS2	4329	distal
chr1	192814633	192815450	RGS2	5595	distal
chr1	192817080	192817962	RGS2	8042	distal
chr1	192865904	192866839	RGS2	56866	distal
chr10	5089604	5090484	AKR1C3	-3930	distal
chr10	5094110	5095022	AKR1C3	0	promoter
chr10	32273114	32274009	EPC1	0	distal
chr10	32283054	32283952	EPC1	0	distal
chr10	32290330	32291244	EPC1	0	distal
chr10	32294688	32295590	EPC1	0	distal
chr10	32318270	32319145	EPC1	0	distal
chr10	32332007	32332913	EPC1	0	distal
chr10	32340398	32341085	EPC1	0	distal
chr10	32346063	32346765	EPC1	0	distal
chr10	32346888	32347570	EPC1	0	promoter
chr10	32352286	32353169	EPC1	0	distal
chr10	32356898	32357835	EPC1	0	distal
chr10	32367618	32368469	EPC1	10329	distal
chr10	32371569	32372284	EPC1	6514	distal
chr10	32377249	32378006	EPC1	792	distal
chr10	32378461	32379263	EPC1	0	promoter
chr10	43396758	43397562	HNRNPF	0	promoter
chr10	43404416	43405256	HNRNPF	2563	distal
chr10	43407308	43408004	HNRNPF	0	promoter
chr10	43408677	43409595	HNRNPF	0	promoter
chr10	46018513	46019303	NCOA4	234	distal
chr10	46019610	46020435	NCOA4	-74	promoter
chr10	46020754	46021617	NCOA4	-1218	distal
chr10	46022999	46023892	NCOA4	0	promoter
chr10	46028333	46029182	NCOA4	1410	distal
chr10	46030153	46031041	NCOA4	0	promoter
chr10	70549582	70550467	PRF1	52220	distal
chr10	70558937	70559861	PRF1	42826	distal
chr10	70565398	70566244	PRF1	36443	distal
chr10	70575717	70576602	PRF1	26085	distal
chr10	70578103	70578991	PRF1	23696	distal
chr10	70579538	70580342	PRF1	22345	distal
chr10	70584863	70585723	PRF1	16964	distal
chr10	70592590	70593405	PRF1	9282	distal
chr10	70602495	70603275	PRF1	0	promoter
chr10	70603402	70604010	PRF1	-644	promoter
chr10	70610358	70611196	PRF1	-7600	distal
chr10	70613782	70614614	PRF1	-11024	distal
chr10	70616591	70617555	PRF1	-13833	distal
chr10	71817676	71818543	PSAP	0	distal
chr10	71828877	71829789	PSAP	21462	distal
chr10	71832760	71833641	PSAP	17610	distal
chr10	71835913	71836802	PSAP	14449	distal
chr10	71846566	71847411	PSAP	3840	distal
chr10	71850845	71851730	PSAP	0	promoter
chr10	71852412	71853154	PSAP	-1088	distal
chr10	71860190	71861074	PSAP	-8866	distal
chr10	133357517	133358390	FUOM	0	promoter
chr11	304655	305559	IFITM2	-2072	distal
chr11	307788	308718	IFITM2	0	promoter
chr11	309263	309865	IFITM2	1047	distal
chr11	319004	319788	IFITM3	0	distal
chr11	320305	321216	IFITM3	0	promoter
chr11	326698	327596	IFITM3	0	promoter
chr11	329181	329954	IFITM3	-1645	distal
chr11	737422	738238	TALDO1	-9190	distal
chr11	746914	747811	TALDO1	0	promoter
chr11	748297	749080	TALDO1	834	distal
chr11	749614	750419	TALDO1	2151	distal
chr11	764992	765889	TALDO1	0	distal
chr11	59199792	59200706	MPEG1	12221	distal
chr11	59207721	59208602	MPEG1	4325	distal
chr11	59212600	59213452	MPEG1	0	promoter
chr11	59216484	59217395	MPEG1	-3558	distal
chr11	59218647	59219502	MPEG1	-5721	distal
chr11	59222326	59223227	MPEG1	-9400	distal
chr11	59224379	59225279	MPEG1	-11453	distal
chr11	59228997	59229909	MPEG1	-16071	distal
chr11	59233728	59234512	MPEG1	-20802	distal
chr11	59247482	59248358	MPEG1	-34556	distal
chr11	60182576	60183428	MS4A6A	0	promoter
chr11	60184984	60185887	MS4A6A	-319	promoter
chr11	60188228	60189131	MS4A6A	-3563	distal
chr11	60193569	60194434	MS4A6A	-8904	distal
chr11	60204798	60205634	MS4A6A	-20133	distal
chr11	60357510	60358401	MS4A7	-20084	distal
chr11	60363566	60363997	MS4A7	-14488	distal
chr11	60366801	60367676	MS4A7	-10809	distal
chr11	60371002	60371857	MS4A7	-6628	distal
chr11	60377703	60378184	MS4A7	-301	promoter
chr11	60378277	60378693	MS4A7	0	promoter
chr11	60389213	60390074	MS4A7	0	distal
chr11	60390532	60391149	MS4A7	0	distal
chr11	60392269	60393041	MS4A7	0	distal
chr11	60446287	60447187	MS4A1	-8622	distal
chr11	60455254	60456156	MS4A1	0	promoter
chr11	60476814	60477714	MS4A1	14634	distal
chr11	61347749	61348687	CYB561A3	8114	distal
chr11	61356908	61357809	CYB561A3	0	promoter
chr11	61361701	61362618	CYB561A3	0	promoter
chr11	64204249	64205114	FERMT3	-1620	distal
chr11	64205511	64206078	FERMT3	-656	promoter
chr11	64206208	64206964	FERMT3	0	promoter
chr11	64207394	64208297	FERMT3	661	distal
chr11	64216844	64217596	FERMT3	0	distal
chr11	65879377	65880274	CTSW	0	promoter
chr11	67572501	67573366	GSTP1	-10229	distal
chr11	67579279	67580138	GSTP1	-3457	distal
chr11	67583419	67584208	GSTP1	0	promoter
chr11	67587588	67588525	GSTP1	3847	distal
chr11	67591832	67592684	GSTP1	8091	distal
chr11	93497281	93498198	SMCO4	1153	distal
chr11	93512682	93513526	SMCO4	-13332	distal
chr11	93515114	93516175	SMCO4	-15764	distal
chr11	93523553	93524416	SMCO4	13499	distal
chr11	93528872	93529392	SMCO4	8523	distal
chr11	93537529	93538422	SMCO4	0	promoter
chr11	93541808	93542537	SMCO4	854	distal
chr11	93542964	93543821	SMCO4	0	promoter
chr11	93591160	93591980	SMCO4	-47770	distal
chr11	102402255	102403153	TMEM123	49213	distal
chr11	102413245	102414117	TMEM123	38249	distal
chr11	102415049	102415952	TMEM123	36414	distal
chr11	102416750	102417623	TMEM123	34743	distal
chr11	102422667	102423546	TMEM123	28820	distal
chr11	102426886	102427760	TMEM123	24606	distal
chr11	102429626	102430082	TMEM123	22284	distal
chr11	102430209	102430964	TMEM123	21402	distal
chr11	102446959	102447851	TMEM123	4515	distal
chr11	102448569	102449446	TMEM123	2920	distal
chr11	102451375	102452132	TMEM123	234	distal
chr11	102452486	102453371	TMEM123	0	promoter
chr11	105043537	105044280	CARD16	1044	distal
chr11	105044871	105045765	CARD16	0	promoter
chr11	105054855	105055746	CARD16	-9532	distal
chr11	105070006	105070848	CARD16	-24683	distal
chr11	105071151	105071984	CARD16	-25828	distal
chr11	118290947	118291218	CD3E	-13327	distal
chr11	118291337	118292069	CD3E	-12476	distal
chr11	118295636	118296526	CD3E	-8019	distal
chr11	118304272	118305161	CD3E	0	promoter
chr11	118305618	118306359	CD3E	720	distal
chr11	118315222	118315843	CD3E	10324	distal
chr11	118316406	118317290	CD3E	11508	distal
chr11	118319149	118319975	CD3E	14251	distal
chr11	118321493	118322388	CD3E	16595	distal
chr11	118334477	118335375	CD3D	7256	distal
chr11	118338377	118339260	CD3D	3371	distal
chr11	118342291	118343148	CD3D	0	promoter
chr11	124717857	124718773	NRGN	-21169	distal
chr11	124725123	124726074	NRGN	-13868	distal
chr11	124732006	124732888	NRGN	-7054	distal
chr11	124736427	124737248	NRGN	-2694	distal
chr11	124739552	124740328	NRGN	0	promoter
chr11	124740465	124740969	NRGN	421	distal
chr11	124746401	124747274	NRGN	0	distal
chr11	134244489	134245279	THYN1	7969	distal
chr11	134253014	134253925	THYN1	0	promoter
chr12	6180096	6180968	CD9	-18747	distal
chr12	6182713	6183436	CD9	-16279	distal
chr12	6183645	6184313	CD9	-15402	distal
chr12	6188728	6189555	CD9	-10160	distal
chr12	6192392	6193186	CD9	-6529	distal
chr12	6193682	6194523	CD9	-5192	distal
chr12	6195392	6196274	CD9	-3441	distal
chr12	6199840	6200720	CD9	0	promoter
chr12	6224268	6225101	CD9	-1227	distal
chr12	6226259	6227149	CD9	0	promoter
chr12	6229532	6230187	CD9	3205	distal
chr12	6230481	6231354	CD9	4154	distal
chr12	6638159	6639070	ACRBP	0	distal
chr12	6643665	6644485	ACRBP	2908	distal
chr12	6646952	6647817	ACRBP	0	promoter
chr12	8985082	8986000	KLRG1	-3546	distal
chr12	8987449	8988318	KLRG1	-1228	distal
chr12	8989169	8990064	KLRG1	0	promoter
chr12	8991848	8992718	KLRG1	2228	distal
chr12	8996554	8997408	KLRG1	0	distal
chr12	9002323	9003157	KLRG1	0	distal
chr12	9009831	9010734	KLRG1	0	distal
chr12	10279695	10280584	KLRD1	-23862	distal
chr12	10285669	10286583	KLRD1	-17863	distal
chr12	10288744	10289662	KLRD1	-14784	distal
chr12	10290749	10291656	KLRD1	-12790	distal
chr12	10293269	10294158	KLRD1	-10288	distal
chr12	10296427	10297315	KLRD1	-7131	distal
chr12	10301068	10301959	KLRD1	-2487	distal
chr12	10303868	10304752	KLRD1	0	promoter
chr12	10305426	10306322	KLRD1	981	distal
chr12	10307446	10308287	KLRD1	0	promoter
chr12	21631079	21631990	LDHB	25804	distal
chr12	21657405	21658272	LDHB	0	promoter
chr12	69341064	69341954	LYZ	-6387	distal
chr12	69343185	69344072	LYZ	-4269	distal
chr12	69347982	69348821	LYZ	0	promoter
chr12	105330180	105331073	C12orf75	0	promoter
chr12	105337266	105338131	C12orf75	6557	distal
chr12	105358585	105359493	C12orf75	27876	distal
chr12	105382996	105383877	C12orf75	52287	distal
chr12	105420417	105421409	C12orf75	89708	distal
